"x";"value"
"info.path";"./00_Data/00_FileInfos"
"raw.path";"./00_Data/01a_RawData"
"raw_unz.path";"./00_Data/01b_RawData_unzipped"
"raw_unz_rename.path";"./00_Data/01c_RawData_unzipped_rename"
"filt_cutadapt.path";"./00_Data/02a_Cutadapt"
"filt_cutadapt.log";"./00_Data/02a_Cutadapt/log"
"filt_dada2.path";"./00_Data/02b_Filtered_dada2"
"ASV.dada2.path";"./00_Data/03_ASV"
"filt_merge.path";"./00_Data/04a_Merged_usearch"
"filt_merge.log";"./00_Data/04a_Merged_usearch/log"
"filt_min.path";"./00_Data/04b_Min_cutadapt"
"filt_min.log";"./00_Data/04b_Min_cutadapt/log"
"filt_derep.path";"./00_Data/04c_Derep_vsearch"
"filt_derep.1file.path";"./00_Data/04d_Derep_united_vsearch"
"OTU.usearch";"./00_Data/04e_OTU"
"Compare.OTU.usearch";"./00_Data/04f_Compared_OTU"
"Compare.OTU.usearch.log";"./00_Data/04f_Compared_OTU/log"
"ref.path";"./00_Data/05_RefSeq"
"biodiv.path";"S:/Genpop/01-Projets de recherche/08-Banque reference biodiversite ESTL GSTL 2017-"
"path.EXTERNE";"S:/Genpop/01-Projets de recherche/08-Banque reference biodiversite ESTL GSTL 2017-/Sequences/Sequences_EXTERNE"
"path.LABO";"S:/Genpop/01-Projets de recherche/08-Banque reference biodiversite ESTL GSTL 2017-/Sequences/Sequences_LABO_finales"
"result.path";"./01_Results"
"result.data.path";"./01_Results/01_data"
"result.Q.path";"./01_Results/02_ReadsQ"
"result.FQraw.path";"./01_Results/02_ReadsQ/FastQC_Raw"
"result.OTUtables";"./01_Results/03_OTUtables"
"result.ref";"./01_Results/04_Ref"
"log.path";"./04_Log"
"Sample.xl";"./00_Data/00_FileInfos/DB_Echantillons.xlsx"
"RefTAXO";"S:/Genpop/01-Projets de recherche/08-Banque reference biodiversite ESTL GSTL 2017-/Reference_taxonomie.csv"
"Raw.log";"./04_Log/Process_RAW.log.txt"
"Qplot.RAW.data";"./01_Results/01_data/Qplot.RAW.data"
"Qplot.FILT.data";"./01_Results/01_data/Qplot.FILT.data"
"FastQC.data";"./01_Results/01_data/FastQC.data"
"dada2.filt.data";"./01_Results/01_data/dada2.filt.data"
"dada2.data";"./01_Results/01_data/dada2.data"
"ASVtable.data";"./01_Results/01_data/ASVtable.data"
"OTUtable.data";"./01_Results/01_data/OTUtable.data"
"CORRECTEDtable.data";"./01_Results/01_data/CORRECTEDtable.data"
"ALLtable.data";"./01_Results/01_data/ALLtable.FINAL.data"
